datestr,cases,deaths,device_count,full_time_work_behavior_devices,part_time_work_behavior_devices,completely_home_device_count,delivery_behavior_devices,candidate_device_count,sheltering_in_place_percent,total_pop,total_spend,num_cards,county,county_name,state_abbr,county Geometry longitude,county Geometry latitude
2020-05-03T00:00:00.000Z,44,1,1162,17,50,366,20,2497,0.31497418244406195,20506,9330.594451904297,253.2798137664795,13303,Washington,GA,-82.7981123,32.9718435
2020-05-03T00:00:00.000Z,13,0,2303,29,75,693,53,4616,0.3009118541033435,29833,11189.970184326172,328.45626497268677,13305,Wayne,GA,-81.9123763,31.5478449
2020-05-03T00:00:00.000Z,10,2,157,2,7,38,6,350,0.24203821656050956,2627,1524.7418823242188,45.2825927734375,13307,Webster,GA,-84.5538279,32.0466911
2020-05-03T00:00:00.000Z,5,0,441,6,15,133,11,834,0.30158730158730157,7952,2266.91943359375,50.440247535705566,13309,Wheeler,GA,-82.7338492,32.105258
2020-05-03T00:00:00.000Z,78,0,2469,19,89,784,44,5021,0.3175374645605508,28509,11059.371520996094,258.33927488327026,13311,White,GA,-83.7434165,34.643776
2020-05-03T00:00:00.000Z,120,5,6241,101,220,1869,188,13706,0.29947123858356034,103963,30911.168563842773,818.4659276008606,13313,Whitfield,GA,-84.968541,34.8017261
2020-05-03T00:00:00.000Z,90,9,531,6,16,154,9,1114,0.2900188323917137,8896,2891.4778442382812,81.73511075973511,13315,Wilcox,GA,-83.4382586,31.9627199
2020-05-03T00:00:00.000Z,25,0,585,13,23,165,14,1262,0.28205128205128205,9905,2918.7840423583984,115.47394323348999,13317,Wilkes,GA,-82.7479211,33.7790312
2020-05-03T00:00:00.000Z,35,2,633,10,26,194,20,1251,0.30647709320695105,9147,3530.3203125,88.1351490020752,13319,Wilkinson,GA,-83.1755122,32.8042663
2020-05-03T00:00:00.000Z,163,11,1374,16,49,383,23,2607,0.2787481804949054,20809,8692.664764404297,278.26660108566284,13321,Worth,GA,-83.8499598,31.5517733
2020-05-04T00:00:00.000Z,74,7,1291,47,146,287,60,2439,0.22230828814872192,18471,0,0,13001,Appling,GA,-82.2901025,31.739712
2020-05-04T00:00:00.000Z,12,1,623,22,71,156,21,1209,0.2504012841091493,8313,0,0,13003,Atkinson,GA,-82.8781511,31.2968056
2020-05-04T00:00:00.000Z,28,1,1028,37,119,233,50,1902,0.22665369649805447,11279,0,0,13005,Bacon,GA,-82.4514325,31.5502095
2020-05-04T00:00:00.000Z,26,2,180,9,9,59,6,343,0.3277777777777778,3251,0,0,13007,Baker,GA,-84.4548812,31.3195798
2020-05-04T00:00:00.000Z,239,9,3045,114,261,850,130,5947,0.2791461412151067,45527,0,0,13009,Baldwin,GA,-83.2554566,33.0594897
2020-05-04T00:00:00.000Z,29,0,1873,94,207,458,76,3376,0.2445274959957288,18363,0,0,13011,Banks,GA,-83.4984409,34.3519216
2020-05-04T00:00:00.000Z,167,4,7073,349,601,2296,260,13164,0.32461473207973984,75099,0,0,13013,Barrow,GA,-83.7123025,33.9920094
2020-05-04T00:00:00.000Z,341,31,9580,437,806,2732,378,17708,0.28517745302713987,102623,0,0,13015,Bartow,GA,-84.8381879,34.2409175
2020-05-04T00:00:00.000Z,29,0,1369,54,154,354,58,2880,0.25858290723155586,17272,0,0,13017,Ben Hill,GA,-83.147197,31.7407715
2020-05-04T00:00:00.000Z,17,0,1502,72,141,324,71,2787,0.21571238348868177,19014,0,0,13019,Berrien,GA,-83.2278695,31.2886522
2020-05-04T00:00:00.000Z,346,12,9927,356,691,3241,331,21732,0.3264833282965649,153923,0,0,13021,Bibb,GA,-83.6941941,32.8088446
2020-05-04T00:00:00.000Z,21,0,1056,51,105,272,47,1914,0.25757575757575757,12779,0,0,13023,Bleckley,GA,-83.3317174,32.4354034
2020-05-04T00:00:00.000Z,22,2,1401,44,115,383,35,2993,0.27337615988579583,18411,0,0,13025,Brantley,GA,-81.9829779,31.1973339
2020-05-04T00:00:00.000Z,61,7,1003,43,81,261,36,1998,0.26021934197407776,15629,0,0,13027,Brooks,GA,-83.5819054,30.8229337
2020-05-04T00:00:00.000Z,55,4,3793,169,322,1288,105,7099,0.3395728974426575,34883,0,0,13029,Bryan,GA,-81.4385431,32.0179692
2020-05-04T00:00:00.000Z,43,2,5183,206,491,1476,180,10473,0.28477715608720816,73742,0,0,13031,Bulloch,GA,-81.744021,32.3917111
2020-05-04T00:00:00.000Z,87,3,2196,57,156,555,55,4296,0.2527322404371585,22645,0,0,13033,Burke,GA,-82.0001638,33.0601805
2020-05-04T00:00:00.000Z,152,17,2054,109,188,555,62,3701,0.27020447906523853,23556,0,0,13035,Butts,GA,-83.9582206,33.2903551
2020-05-04T00:00:00.000Z,107,4,315,11,26,95,7,592,0.30158730158730157,6503,0,0,13037,Calhoun,GA,-84.6262895,31.521279
2020-05-04T00:00:00.000Z,33,1,3923,149,306,1284,101,8799,0.32730053530461384,52252,0,0,13039,Camden,GA,-81.6420193,30.913358
2020-05-04T00:00:00.000Z,7,0,803,38,89,199,24,1675,0.24782067247820672,10894,0,0,13043,Candler,GA,-82.0712656,32.4039497
2020-05-04T00:00:00.000Z,382,15,9639,385,745,2854,303,18368,0.29608880589272746,114898,0,0,13045,Carroll,GA,-85.0805272,33.5822366
2020-05-04T00:00:00.000Z,51,0,6378,273,531,2045,254,11097,0.3206334274067106,65870,0,0,13047,Catoosa,GA,-85.1393857,34.9002176
2020-05-04T00:00:00.000Z,12,0,735,31,85,189,25,1453,0.2571428571428571,12963,0,0,13049,Charlton,GA,-82.1396442,30.7799036
2020-05-04T00:00:00.000Z,246,10,16343,617,1012,5670,443,36961,0.3469375267698709,285506,0,0,13051,Chatham,GA,-81.085184,31.9804037
2020-05-04T00:00:00.000Z,13,0,706,21,44,208,23,1333,0.29461756373937675,11096,0,0,13053,Chattahoochee,GA,-84.7880206,32.3474454
2020-05-04T00:00:00.000Z,15,2,1852,70,169,486,82,3497,0.26241900647948163,24880,0,0,13055,Chattooga,GA,-85.3452894,34.4741785
2020-05-04T00:00:00.000Z,509,14,22585,810,1512,8078,496,41099,0.35767102058888645,235896,0,0,13057,Cherokee,GA,-84.4750574,34.2443166
2020-05-04T00:00:00.000Z,161,13,5466,168,301,1953,141,12591,0.3572996706915478,123554,0,0,13059,Clarke,GA,-83.3671522,33.9521852
2020-05-04T00:00:00.000Z,25,3,206,8,11,60,6,386,0.2912621359223301,3024,0,0,13061,Clay,GA,-84.9925826,31.6198309
2020-05-04T00:00:00.000Z,804,32,15401,388,743,6127,465,36476,0.3978313096552172,274150,0,0,13063,Clayton,GA,-84.3555727,33.5426863
2020-05-04T00:00:00.000Z,9,0,561,23,65,101,24,1060,0.1800356506238859,6788,0,0,13065,Clinch,GA,-82.7026143,30.9176531
2020-05-04T00:00:00.000Z,1839,101,46730,1407,2463,19183,956,93135,0.4105071688422855,739072,0,0,13067,Cobb,GA,-84.5741123,33.9399298
2020-05-04T00:00:00.000Z,149,7,3324,142,384,785,148,6573,0.2361612515042118,43048,0,0,13069,Coffee,GA,-82.8449401,31.5492452
2020-05-04T00:00:00.000Z,192,9,3252,143,304,867,109,6783,0.2666051660516605,45890,0,0,13071,Colquitt,GA,-83.769773,31.1897075
2020-05-04T00:00:00.000Z,168,4,11564,465,853,3997,273,22418,0.3456416464891041,143723,0,0,13073,Columbia,GA,-82.2522957,33.5476313
2020-05-04T00:00:00.000Z,28,1,1446,71,155,319,72,2641,0.2206085753803596,17190,0,0,13075,Cook,GA,-83.4294448,31.1525157
2020-05-04T00:00:00.000Z,242,4,12891,586,1052,3996,351,23390,0.30998370956481264,138015,0,0,13077,Coweta,GA,-84.7621381,33.3528965
2020-05-04T00:00:00.000Z,18,0,986,49,89,256,37,1905,0.25963488843813387,12385,0,0,13079,Crawford,GA,-83.9791874,32.7094283
2020-05-04T00:00:00.000Z,170,4,1310,44,107,372,33,2952,0.28396946564885495,23005,0,0,13081,Crisp,GA,-83.7535309,31.9151485
2020-05-04T00:00:00.000Z,16,1,1300,48,94,370,27,2520,0.2846153846153846,16282,0,0,13083,Dade,GA,-85.5062006,34.8524237
2020-05-04T00:00:00.000Z,67,1,2406,96,189,743,60,4391,0.3088113050706567,23397,0,0,13085,Dawson,GA,-84.1732611,34.4426077
2020-05-04T00:00:00.000Z,94,1,2286,80,238,524,83,4213,0.22922134733158356,27023,0,0,13087,Decatur,GA,-84.5838902,30.8806431
2020-05-04T00:00:00.000Z,2255,57,36609,1008,1561,16072,883,87024,0.43901772788112214,736066,0,0,13089,DeKalb,GA,-84.2263432,33.7706611
2020-05-04T00:00:00.000Z,30,1,1366,51,115,332,41,2554,0.2430453879941435,21063,0,0,13091,Dodge,GA,-83.1678658,32.164369
2020-05-04T00:00:00.000Z,133,12,615,24,60,185,23,1427,0.3008130081300813,14053,0,0,13093,Dooly,GA,-83.807167,32.1519954
2020-05-04T00:00:00.000Z,1543,125,4873,165,349,1597,157,11093,0.3277241945413503,91522,0,0,13095,Dougherty,GA,-84.20904,31.5325876
2020-05-04T00:00:00.000Z,343,11,10320,360,647,3893,317,20561,0.3772286821705426,140152,0,0,13097,Douglas,GA,-84.7673139,33.7012421
2020-05-04T00:00:00.000Z,221,24,882,40,81,246,28,1636,0.2789115646258503,10405,0,0,13099,Early,GA,-84.9067225,31.3241906
2020-05-04T00:00:00.000Z,5,0,280,5,22,60,15,504,0.21428571428571427,4011,0,0,13101,Echols,GA,-82.8973758,30.7140081
2020-05-04T00:00:00.000Z,36,1,5738,268,502,1610,153,10503,0.28058556988497735,57087,0,0,13103,Effingham,GA,-81.343372,32.3616802
2020-05-04T00:00:00.000Z,31,0,1590,83,175,401,50,2899,0.2522012578616352,19288,0,0,13105,Elbert,GA,-82.8419087,34.116413
2020-05-04T00:00:00.000Z,22,0,1822,72,171,454,48,3631,0.2491767288693743,22502,0,0,13107,Emanuel,GA,-82.2997628,32.5910995
2020-05-04T00:00:00.000Z,5,0,640,34,70,184,28,1409,0.2875,10757,0,0,13109,Evans,GA,-81.890153,32.1530834
2020-05-04T00:00:00.000Z,32,1,2139,80,184,692,67,4111,0.3235156615240767,24480,0,0,13111,Fannin,GA,-84.3173308,34.8665427
2020-05-04T00:00:00.000Z,187,10,9128,302,505,3508,175,16950,0.3843120070113935,110306,0,0,13113,Fayette,GA,-84.4939407,33.4127172
2020-05-04T00:00:00.000Z,150,11,8019,337,694,2277,265,15245,0.2839506172839506,96471,0,0,13115,Floyd,GA,-85.2136851,34.2636918
2020-05-04T00:00:00.000Z,341,10,21842,674,1208,8790,360,36487,0.40243567438879224,211300,0,0,13117,Forsyth,GA,-84.1274075,34.225143
2020-05-04T00:00:00.000Z,22,1,2138,86,190,543,57,3961,0.2539756782039289,22328,0,0,13119,Franklin,GA,-83.2275325,34.3752657
2020-05-04T00:00:00.000Z,3057,129,53214,1373,2206,22906,1062,118812,0.43045063329199085,1010420,0,0,13121,Fulton,GA,-84.4681816,33.7900338
2020-05-04T00:00:00.000Z,77,0,2370,74,180,785,32,4714,0.33122362869198313,29614,0,0,13123,Gilmer,GA,-84.4546244,34.6905055
2020-05-04T00:00:00.000Z,0,0,285,20,36,70,8,449,0.24561403508771928,3027,0,0,13125,Glascock,GA,-82.6069126,33.2274908
2020-05-04T00:00:00.000Z,58,1,6029,269,478,1844,190,12850,0.3058550340023221,83467,0,0,13127,Glynn,GA,-81.4964503,31.2127098
2020-05-04T00:00:00.000Z,116,13,4799,214,450,1289,165,9082,0.2685976245051052,56424,0,0,13129,Gordon,GA,-84.8738622,34.5096669
2020-05-04T00:00:00.000Z,63,3,1891,99,208,487,63,3670,0.25753569539925963,25048,0,0,13131,Grady,GA,-84.2450803,30.8759076
2020-05-04T00:00:00.000Z,57,5,1274,51,118,386,42,2438,0.3029827315541601,16732,0,0,13133,Greene,GA,-83.1666127,33.5767403
2020-05-04T00:00:00.000Z,2057,65,60664,2006,3378,25296,1201,121266,0.4169853619939338,889954,0,0,13135,Gwinnett,GA,-84.023087,33.9591457
2020-05-04T00:00:00.000Z,355,9,3670,146,308,1124,114,6891,0.30626702997275207,43878,0,0,13137,Habersham,GA,-83.5258749,34.6343924
2020-05-04T00:00:00.000Z,1776,23,14984,667,1200,4914,434,27616,0.3279498131340096,192865,0,0,13139,Hall,GA,-83.8184997,34.3175689
2020-05-04T00:00:00.000Z,64,2,396,8,24,119,10,967,0.3005050505050505,8667,0,0,13141,Hancock,GA,-83.0004653,33.2692195
2020-05-04T00:00:00.000Z,29,1,2695,100,210,657,69,4824,0.2437847866419295,28722,0,0,13143,Haralson,GA,-85.2200629,33.7951646
2020-05-04T00:00:00.000Z,59,2,3510,141,307,1046,106,6056,0.298005698005698,33198,0,0,13145,Harris,GA,-84.912432,32.7315494
2020-05-04T00:00:00.000Z,12,0,2140,92,199,597,72,3911,0.27897196261682244,25535,0,0,13147,Hart,GA,-82.96329,34.3487328
2020-05-04T00:00:00.000Z,13,1,859,34,70,227,26,1547,0.26426076833527357,11607,0,0,13149,Heard,GA,-85.1378862,33.2913469
2020-05-04T00:00:00.000Z,520,13,18046,636,1112,6617,387,34825,0.36667405519228635,217506,0,0,13151,Henry,GA,-84.1540207,33.4529466
2020-05-04T00:00:00.000Z,261,14,12162,448,877,3965,315,24929,0.3260154579838842,150341,0,0,13153,Houston,GA,-83.6625217,32.4582875
2020-05-04T00:00:00.000Z,18,1,720,30,64,157,24,1323,0.21805555555555556,9278,0,0,13155,Irwin,GA,-83.2770374,31.6043062
2020-05-04T00:00:00.000Z,111,2,7423,347,594,2149,197,12838,0.28950559073151017,63851,0,0,13157,Jackson,GA,-83.5625568,34.1309052
2020-05-04T00:00:00.000Z,25,0,1379,85,152,375,47,2407,0.2719361856417694,13732,0,0,13159,Jasper,GA,-83.6891515,33.3169807
2020-05-04T00:00:00.000Z,22,1,1002,46,112,231,34,1985,0.23053892215568864,14999,0,0,13161,Jeff Davis,GA,-82.6368248,31.8116153
2020-05-04T00:00:00.000Z,15,1,1262,43,98,377,47,2442,0.2987321711568938,15954,0,0,13163,Jefferson,GA,-82.4200036,33.0581756
2020-05-04T00:00:00.000Z,17,1,551,18,34,136,14,1050,0.24682395644283123,8929,0,0,13165,Jenkins,GA,-81.9715244,32.7945631
2020-05-04T00:00:00.000Z,63,2,649,30,61,175,17,1270,0.2696456086286595,9800,0,0,13167,Johnson,GA,-82.6639696,32.6945842
2020-05-04T00:00:00.000Z,29,0,2580,166,257,675,91,4417,0.2616279069767442,28540,0,0,13169,Jones,GA,-83.5621958,33.0216636
2020-05-04T00:00:00.000Z,39,1,1332,61,125,363,59,2535,0.2725225225225225,18282,0,0,13171,Lamar,GA,-84.1466893,33.0744405
2020-05-04T00:00:00.000Z,10,1,738,23,74,164,23,1405,0.2222222222222222,10388,0,0,13173,Lanier,GA,-83.0631635,31.0381973
2020-05-04T00:00:00.000Z,67,1,4068,156,415,1021,162,7644,0.25098328416912485,47451,0,0,13175,Laurens,GA,-82.9263171,32.3932197
2020-05-04T00:00:00.000Z,329,20,3302,189,393,830,126,5495,0.2513628104179285,29216,0,0,13177,Lee,GA,-84.1466814,31.8184185
2020-05-04T00:00:00.000Z,37,0,4165,118,249,1492,94,9247,0.3582232893157263,62120,0,0,13179,Liberty,GA,-81.4578709,31.8074582
2020-05-04T00:00:00.000Z,12,0,572,21,41,179,14,1147,0.3129370629370629,7768,0,0,13181,Lincoln,GA,-82.4482992,33.7921507
2020-05-04T00:00:00.000Z,5,0,1335,54,132,377,42,2548,0.28239700374531834,17857,0,0,13183,Long,GA,-81.7428697,31.7495633
2020-05-04T00:00:00.000Z,162,4,8209,345,784,2254,267,16427,0.2745766841271775,113941,0,0,13185,Lowndes,GA,-83.2689952,30.833145
2020-05-04T00:00:00.000Z,67,2,2580,95,194,780,62,4853,0.3023255813953488,31567,0,0,13187,Lumpkin,GA,-83.9989251,34.5681403
2020-05-04T00:00:00.000Z,47,4,1576,78,162,425,70,3226,0.2696700507614213,21488,0,0,13189,McDuffie,GA,-82.4787331,33.4796231
2020-05-04T00:00:00.000Z,6,0,793,16,53,250,17,1678,0.31525851197982346,14061,0,0,13191,McIntosh,GA,-81.3722892,31.4885058
2020-05-04T00:00:00.000Z,81,3,658,25,45,174,19,1507,0.26443768996960487,13675,0,0,13193,Macon,GA,-84.0512306,32.3626859
2020-05-04T00:00:00.000Z,26,1,2513,134,232,658,101,4325,0.2618384401114206,28600,0,0,13195,Madison,GA,-83.2037373,34.1285257
2020-05-04T00:00:00.000Z,39,1,535,17,37,138,15,1107,0.25794392523364484,8558,0,0,13197,Marion,GA,-84.5287354,32.3593118
2020-05-04T00:00:00.000Z,56,1,1469,62,124,369,53,2706,0.25119128658951667,21152,0,0,13199,Meriwether,GA,-84.6670579,33.0292666
2020-05-04T00:00:00.000Z,32,0,569,32,63,144,18,1192,0.2530755711775044,5884,0,0,13201,Miller,GA,-84.7303983,31.1629309
2020-05-04T00:00:00.000Z,326,33,1598,75,137,427,56,3160,0.2672090112640801,22574,0,0,13205,Mitchell,GA,-84.192038,31.228997
2020-05-04T00:00:00.000Z,25,3,2382,86,230,618,67,4375,0.2594458438287154,26795,0,0,13207,Monroe,GA,-83.9229376,33.0174352
2020-05-04T00:00:00.000Z,2,0,668,31,63,109,25,1170,0.1631736526946108,8962,0,0,13209,Montgomery,GA,-82.5333487,32.1721081
2020-05-04T00:00:00.000Z,29,0,1716,95,183,432,63,3054,0.2517482517482518,18013,0,0,13211,Morgan,GA,-83.4994346,33.5986956
2020-05-04T00:00:00.000Z,34,1,2967,131,244,842,114,5728,0.28378833838894507,39444,0,0,13213,Murray,GA,-84.7379899,34.7970974
2020-05-04T00:00:00.000Z,335,7,12968,387,828,4482,413,28489,0.3456199876619371,198647,0,0,13215,Muscogee,GA,-84.874946,32.510197
2020-05-04T00:00:00.000Z,215,8,8049,318,586,2701,232,15449,0.3355696359796248,105042,0,0,13217,Newton,GA,-83.8551837,33.5440407
2020-05-04T00:00:00.000Z,65,0,3651,169,336,1105,60,5798,0.30265680635442344,35972,0,0,13219,Oconee,GA,-83.4377284,33.8341247
2020-05-04T00:00:00.000Z,50,3,1086,60,98,305,35,1998,0.28084714548802947,14654,0,0,13221,Oglethorpe,GA,-83.0740805,33.8668062
2020-05-04T00:00:00.000Z,207,9,14942,666,1091,5016,452,26554,0.3356980323919154,152399,0,0,13223,Paulding,GA,-84.8671693,33.9210299
2020-05-04T00:00:00.000Z,59,2,1938,60,132,593,48,4191,0.3059855521155831,27027,0,0,13225,Peach,GA,-83.8319779,32.5713241
2020-05-04T00:00:00.000Z,29,2,2884,136,243,860,89,5355,0.29819694868238555,30343,0,0,13227,Pickens,GA,-84.4903508,34.4567464
2020-05-04T00:00:00.000Z,53,3,1836,104,192,366,69,3337,0.19934640522875818,19141,0,0,13229,Pierce,GA,-82.2103703,31.353998
2020-05-04T00:00:00.000Z,40,2,1990,135,209,489,81,3189,0.2457286432160804,17919,0,0,13231,Pike,GA,-84.3898475,33.0812241
2020-05-04T00:00:00.000Z,60,0,3575,154,305,938,150,6937,0.26237762237762235,41444,0,0,13233,Polk,GA,-85.1883384,33.9960153
2020-05-04T00:00:00.000Z,33,1,683,18,68,198,23,1409,0.28989751098096633,11396,0,0,13235,Pulaski,GA,-83.4818454,32.2388026
2020-05-04T00:00:00.000Z,46,5,1771,64,159,537,60,3266,0.30321852060982496,21430,0,0,13237,Putnam,GA,-83.3717898,33.3210605
2020-05-04T00:00:00.000Z,6,1,124,4,16,30,2,245,0.24193548387096775,2140,0,0,13239,Quitman,GA,-85.0047978,31.8629381
2020-05-04T00:00:00.000Z,13,1,1081,51,102,315,34,2275,0.2913968547641073,16354,0,0,13241,Rabun,GA,-83.4048701,34.8839345
2020-05-04T00:00:00.000Z,164,19,403,14,31,118,14,940,0.29280397022332505,7206,0,0,13243,Randolph,GA,-84.7523108,31.762651
2020-05-04T00:00:00.000Z,422,15,12121,407,741,4140,424,27922,0.3415559772296015,201568,0,0,13245,Richmond,GA,-82.0749982,33.3614863
2020-05-04T00:00:00.000Z,199,6,5472,155,245,2193,127,11953,0.40076754385964913,88482,0,0,13247,Rockdale,GA,-84.0263696,33.6520811
2020-05-04T00:00:00.000Z,16,1,490,32,44,117,14,863,0.23877551020408164,5168,0,0,13249,Schley,GA,-84.3227083,32.2634439
2020-05-04T00:00:00.000Z,15,1,923,33,76,265,38,1857,0.28710725893824485,14037,0,0,13251,Screven,GA,-81.6175849,32.7447512
2020-05-04T00:00:00.000Z,31,2,857,38,110,211,32,1494,0.24620770128354727,8549,0,0,13253,Seminole,GA,-84.8676853,30.9339599
2020-05-04T00:00:00.000Z,219,11,4795,202,395,1516,192,9713,0.316162669447341,64192,0,0,13255,Spalding,GA,-84.2849046,33.2623481
2020-05-04T00:00:00.000Z,88,1,2112,84,177,571,78,4244,0.2703598484848485,25625,0,0,13257,Stephens,GA,-83.2902156,34.5529139
2020-05-04T00:00:00.000Z,25,0,186,8,14,44,8,428,0.23655913978494625,5832,0,0,13259,Stewart,GA,-84.8349117,32.073225
2020-05-04T00:00:00.000Z,391,29,1946,86,173,571,91,3931,0.2934224049331963,30687,0,0,13261,Sumter,GA,-84.2042935,32.0422659
2020-05-04T00:00:00.000Z,25,1,357,14,21,101,16,696,0.28291316526610644,6423,0,0,13263,Talbot,GA,-84.5300288,32.7046026
2020-05-04T00:00:00.000Z,1,0,65,4,4,13,3,142,0.2,1844,0,0,13265,Taliaferro,GA,-82.8752721,33.559319
2020-05-04T00:00:00.000Z,9,0,1450,68,152,338,61,2778,0.23310344827586207,25402,0,0,13267,Tattnall,GA,-82.0592081,32.0437683
2020-05-04T00:00:00.000Z,18,2,580,27,58,141,24,1130,0.24310344827586206,8267,0,0,13269,Taylor,GA,-84.2514261,32.5546668
2020-05-04T00:00:00.000Z,28,0,747,33,75,168,34,1572,0.2248995983935743,16339,0,0,13271,Telfair,GA,-82.9310634,31.9136406
2020-05-04T00:00:00.000Z,189,21,508,13,31,116,16,1096,0.2283464566929134,8978,0,0,13273,Terrell,GA,-84.4394464,31.7771909
2020-05-04T00:00:00.000Z,196,20,3519,138,346,947,95,7281,0.26911054276783175,44909,0,0,13275,Thomas,GA,-83.9198155,30.8646195
2020-05-04T00:00:00.000Z,132,5,2962,121,337,740,101,6158,0.24983119513841998,40531,0,0,13277,Tift,GA,-83.5259307,31.4570027
2020-05-04T00:00:00.000Z,34,3,2098,105,235,494,75,4084,0.23546234509056244,27160,0,0,13279,Toombs,GA,-82.3306257,32.1178118
2020-05-04T00:00:00.000Z,20,1,914,38,65,372,21,1858,0.40700218818380746,11173,0,0,13281,Towns,GA,-83.7322645,34.9025294
2020-05-04T00:00:00.000Z,3,0,466,34,58,119,21,887,0.2553648068669528,6752,0,0,13283,Treutlen,GA,-82.5708819,32.4095857
2020-05-04T00:00:00.000Z,159,5,5571,207,475,1588,202,10720,0.2850475677616227,69433,0,0,13285,Troup,GA,-85.02836,33.034482
2020-05-04T00:00:00.000Z,69,10,611,25,50,148,21,1357,0.24222585924713586,8036,0,0,13287,Turner,GA,-83.6203195,31.7248005
2020-05-04T00:00:00.000Z,8,0,602,17,42,159,18,1131,0.26411960132890366,8323,0,0,13289,Twiggs,GA,-83.4258792,32.6658469
2020-05-04T00:00:00.000Z,31,1,2095,87,171,745,49,3996,0.3556085918854415,22262,0,0,13291,Union,GA,-83.9892568,34.833333
2020-05-04T00:00:00.000Z,240,21,2148,88,207,605,95,4342,0.28165735567970207,26241,0,0,13293,Upson,GA,-84.2922831,32.8818367
2020-05-04T00:00:00.000Z,61,0,5633,231,452,1756,176,10867,0.3117344221551571,68609,0,0,13295,Walker,GA,-85.3054565,34.735802
2020-05-04T00:00:00.000Z,136,4,8875,426,740,2560,289,14852,0.28845070422535213,88695,0,0,13297,Walton,GA,-83.731829,33.7838866
2020-05-04T00:00:00.000Z,133,12,2566,96,243,627,109,5174,0.24434918160561184,35688,0,0,13299,Ware,GA,-82.4215072,31.050881
2020-05-04T00:00:00.000Z,13,0,275,11,18,79,12,554,0.2872727272727273,5410,0,0,13301,Warren,GA,-82.6880123,33.4191691
2020-05-04T00:00:00.000Z,43,1,1267,40,119,335,39,2497,0.2644041041831097,20506,0,0,13303,Washington,GA,-82.7981123,32.9718435
2020-05-04T00:00:00.000Z,13,0,2491,102,259,613,96,4616,0.2460859092733842,29833,0,0,13305,Wayne,GA,-81.9123763,31.5478449
2020-05-04T00:00:00.000Z,10,2,159,11,9,44,3,350,0.27672955974842767,2627,0,0,13307,Webster,GA,-84.5538279,32.0466911
2020-05-04T00:00:00.000Z,5,0,474,26,41,97,16,834,0.20464135021097046,7952,0,0,13309,Wheeler,GA,-82.7338492,32.105258
2020-05-04T00:00:00.000Z,79,0,2682,102,249,818,76,5021,0.3049962714392245,28509,0,0,13311,White,GA,-83.7434165,34.643776
2020-05-04T00:00:00.000Z,126,6,6849,280,551,2002,228,13706,0.29230544605051834,103963,0,0,13313,Whitfield,GA,-84.968541,34.8017261
2020-05-04T00:00:00.000Z,90,10,576,20,42,128,12,1114,0.2222222222222222,8896,0,0,13315,Wilcox,GA,-83.4382586,31.9627199
2020-05-04T00:00:00.000Z,25,0,610,31,59,171,28,1262,0.28032786885245903,9905,0,0,13317,Wilkes,GA,-82.7479211,33.7790312
2020-05-04T00:00:00.000Z,36,2,680,30,56,166,25,1251,0.24411764705882352,9147,0,0,13319,Wilkinson,GA,-83.1755122,32.8042663
2020-05-04T00:00:00.000Z,167,11,1432,75,158,335,58,2607,0.23393854748603352,20809,0,0,13321,Worth,GA,-83.8499598,31.5517733
2020-05-05T00:00:00.000Z,77,9,1282,41,139,288,46,2439,0.22464898595943839,18471,0,0,13001,Appling,GA,-82.2901025,31.739712
2020-05-05T00:00:00.000Z,14,1,618,25,57,158,26,1209,0.255663430420712,8313,0,0,13003,Atkinson,GA,-82.8781511,31.2968056
2020-05-05T00:00:00.000Z,29,1,1001,57,127,212,42,1902,0.21178821178821178,11279,0,0,13005,Bacon,GA,-82.4514325,31.5502095
